Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Author Keywords,Index Keywords,ID,Document Type,Publication Stage,Access Type,Source,EID
"Cantrell S., Roux C., Maynard P., Robertson J.",15736699000;7202017940;7003703574;7404531595;,A textile fibre survey as an aid to the interpretation of fibre evidence in the Sydney region,2001,Forensic Science International,123,1,,48,53,,25,10.1016/S0379-0738(01)00520-5,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035891454&doi=10.1016%2fS0379-0738%2801%2900520-5&partnerID=40&md5=e22c98689880a6c32fe738cab3379bb2,"Department of Chemistry, Materials and Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW 2007, Australia; Forensic Services, Australian Federal Police, G.P.O. Box 401, Canberra, ACT 2601, Australia","Cantrell, S., Department of Chemistry, Materials and Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW 2007, Australia; Roux, C., Department of Chemistry, Materials and Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW 2007, Australia; Maynard, P., Department of Chemistry, Materials and Forensic Science, University of Technology, P.O. Box 123, Broadway, Sydney, NSW 2007, Australia; Robertson, J., Forensic Services, Australian Federal Police, G.P.O. Box 401, Canberra, ACT 2601, Australia",Evidential value; Fibres; Frequency; Population; Survey,polyester; article; audiovisual equipment; Australia; color; cotton; fiber; fluorescence; population research; priority journal; seat; textile; Australia; Forensic Medicine; Humans; Textiles,,Article,Final,,Scopus,2-s2.0-0035891454
"Cresswell S.L., Cunningham D., Nic Daeid N.",;,Textile Fibre Survey of Cinema Seats in Glasgow,2003,Forensic Science International,136,1,,117,117,,,,,"Forensic Science Unit, University of Strathclyde, 204 George Street, Glasgow G1 1XW, Scotland","Cresswell S.L., Forensic Science Unit, University of Strathclyde, 204 George Street, Glasgow G1 1XW, Scotland; Cunningham D., Forensic Science Unit, University of Strathclyde, 204 George Street, Glasgow G1 1XW, Scotland; Nic Daeid N., Forensic Science Unit, University of Strathclyde, 204 George Street, Glasgow G1 1XW, Scotland",Fibres; Survey; Glasgow,,,Proceedings,,,,
"Dignan S.J., Murphy K.J.",6506562847;7402863507;,Fibre evidence from fingernail clippings,2002,Journal of the Canadian Society of Forensic Science,35,1,,17,21,,5,10.1080/00085030.2002.10757533,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036281866&doi=10.1080%2f00085030.2002.10757533&partnerID=40&md5=9babd3e12f11254ac071a084bbf802ce,"Chemistry Section, Royal Canadian Mounted Police, Forensic Laboratory Services-Halifax, P.O. Box 8202, 3151 Oxford Street, Halifax, NS, B3K 5L9, Canada","Dignan, S.J., Chemistry Section, Royal Canadian Mounted Police, Forensic Laboratory Services-Halifax, P.O. Box 8202, 3151 Oxford Street, Halifax, NS, B3K 5L9, Canada; Murphy, K.J., Chemistry Section, Royal Canadian Mounted Police, Forensic Laboratory Services-Halifax, P.O. Box 8202, 3151 Oxford Street, Halifax, NS, B3K 5L9, Canada",,article; cotton; fiber; finger nail; forensic identification,,Article,Final,,Scopus,2-s2.0-0036281866
"Palmer R., Oliver S.",55636317633;57202483455;,The population of coloured fibres in human head hair,2004,Science and Justice - Journal of the Forensic Science Society,44,2,,83,88,,26,10.1016/S1355-0306(04)71693-7,https://www.scopus.com/inward/record.uri?eid=2-s2.0-1942536691&doi=10.1016%2fS1355-0306%2804%2971693-7&partnerID=40&md5=1042aa2539f4469603c0c83a797e8ced,"Forensic Science Service, Hinchingbrooke Park, Huntingdon, Cambridgeshire PE29 6NU, United Kingdom; Forensic Science Unit, University of Strathclyde, Glasgow G1 1XL, United Kingdom; Armed Forces, DNA Identification Lab., BLG. 101, 1413 Research Blvd, Rockville, MD 20850, United States","Palmer, R., Forensic Science Service, Hinchingbrooke Park, Huntingdon, Cambridgeshire PE29 6NU, United Kingdom; Oliver, S., Forensic Science Unit, University of Strathclyde, Glasgow G1 1XL, United Kingdom, Armed Forces, DNA Identification Lab., BLG. 101, 1413 Research Blvd, Rockville, MD 20850, United States",Criminalistics; Fibres; Forensic science; Head hair; Population study; Recovery; Taping; Target fibre study,article; color; cotton; hair; human; human experiment; mask; textile fiber; wool,,Article,Final,,Scopus,2-s2.0-1942536691
"Watt R., Roux C., Robertson J.",;,The Population of Coloured Textile Fibres in Domestic Washing Machines.,2004,"Proceedings of the 17th International Symposium on the Forensic Sciences (Australian & New Zealand Forensic Science Society Symposium), Wellington, 2004",,,,,,,,,,,,,,,Proceedings,,,,
"Wiggins K., Drummond P., Champod T.H.",7003873724;11939597600;6503866532;,A study in relation to the random distribution of four fibre types on clothing (incorporating a review of previous target fibre studies),2004,Science and Justice - Journal of the Forensic Science Society,44,3,,141,148,,22,10.1016/S1355-0306(04)71706-2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-3142735357&doi=10.1016%2fS1355-0306%2804%2971706-2&partnerID=40&md5=9adb279f4eedd9faa1e45d79f180bd8e,"Forensic Science Service, London Laboratory, 109 Lambeth Rd, London SE1 7LP, United Kingdom; Forensic Science Service, Birmingham Business Park, Solihull, W Midlands B37 7YN, United Kingdom","Wiggins, K., Forensic Science Service, London Laboratory, 109 Lambeth Rd, London SE1 7LP, United Kingdom; Drummond, P., Forensic Science Service, Birmingham Business Park, Solihull, W Midlands B37 7YN, United Kingdom; Champod, T.H., Forensic Science Service, Birmingham Business Park, Solihull, W Midlands B37 7YN, United Kingdom",Automatic fibre finder; Clothing; Evidential value; Fibres; Forensic science; Target fibre studies,acrylic acid resin; polyester; autoanalysis; clothing; forensic identification; household; infrared spectroscopy; microscopy; microspectrophotometry; publication; review; textile fiber; wool,,Article,Final,,Scopus,2-s2.0-3142735357
"Wiggins K., Drummond P., Hicks-Champod T.",;,A Study in Relation to the Random Distribution of Four Fibre Types on Clothing,2003,Forensic Science International,136,1,,121,121,,,,,"The Forensic Science Service, London Laboratory, 109 Lambeth Road, London, SE1 7LP, United Kingdom; The Forensic Science Service, Trident Court, Birmingham Business Park, Solihull Parkway, Solihull B37 7YN, United Kingdom","Wiggins K., The Forensic Science Service, London Laboratory, 109 Lambeth Road, London, SE1 7LP, United Kingdom; Drummond P., The Forensic Science Service, Trident Court, Birmingham Business Park, Solihull Parkway, Solihull B37 7YN, United Kingdom; Hicks-Champod T., The Forensic Science Service, Trident Court, Birmingham Business Park, Solihull Parkway, Solihull B37 7YN, United Kingdom", Fibre; Targets; Analytical,,,Proceedings,,,,
Houck M.M.,7006244647;,Inter-comparison of unrelated fiber evidence,2003,Forensic Science International,135,2,,146,149,,12,10.1016/S0379-0738(03)00195-6,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042031221&doi=10.1016%2fS0379-0738%2803%2900195-6&partnerID=40&md5=226ae0f5b87d48486540c1e5e4bd25ac,"Forensic Science Initiative, West Virginia University, 886 Chestnut Ridge Road, Morgantown, WV 26506-6216, United States","Houck, M.M., Forensic Science Initiative, West Virginia University, 886 Chestnut Ridge Road, Morgantown, WV 26506-6216, United States",Fibers; Significance; Trace evidence,analytic method; article; crime; fiber; fluorescence microscopy; homicide; intermethod comparison; laboratory test; microscopy; priority journal; spectrophotometry,,Article,Final,,Scopus,2-s2.0-0042031221
"Grieve M.C., Biermann T.W.",;,The Individuality of Blue Polyester Fibers Used to Provide Forensic Evidence,2003,Forensic Science International,136,1,,121,122,,,,,"Bundeskriminalamt, KT33-Textile Spuren, 65173 Wiesbaden, Germany"," Grieve, M.C., Bundeskriminalamt, KT33-Textile Spuren, 65173 Wiesbaden, Germany; Biermann, T.W., Bundeskriminalamt, KT33-Textile Spuren, 65173 Wiesbaden, Germany", PES-Fibres; Fibre Dyes; Frequencies,,,Proceedings,,,,
"Merciani P., Monard Sermier F., Buzzini P., Massonnet G., Taroni F.",;,A Study of the Cross Transfer of Fibers,2003,Forensic Science International,136,1,,123,123,,,,,"Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland"," Merciani P., Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland; Monard Sermier F., Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland; Buzzini P., Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland; Massonnet G., Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland; Taroni F., Institut de Police Scientifique et de Criminologie, University of Lausanne, BCH / UNIL, CH-1015 Dorigny, Switzerland",Cross transfer; Fibers; Bayesian framework,,,Proceedings,,,,
"Marshall L., Griffin R.M.E., Robinson (Kirkwood) K.",;,"Recovery of Transferred Carpet Fibres from Shoes, Their Persistence on the Outer Surfaces and the Value of Fibres Recovered from the Inner Surfaces of the Shoes",2004,Forensic Science International,136,1,,123,124,,,,,"Forensic Science Northern Ireland, 151 Belfast Road, Carrickfergus, BT38 8PL, Northern Ireland; University of Strathclyde, Glasgow; PSFL Dundee, PO Box 59, West Bell Street, Dundee DD1 9JU, Scotland","Marshall L., Forensic Science Northern Ireland, 151 Belfast Road, Carrickfergus, BT38 8PL, Northern Ireland; Griffin R.M.E., Forensic Science Northern Ireland, 151 Belfast Road, Carrickfergus, BT38 8PL, Northern Ireland; Robinson (Kirkwood) K., University of Strathclyde, Glasgow; Robinson (Kirkwood) K., PSFL Dundee, PO Box 59, West Bell Street, Dundee DD1 9JU, Scotland",Fibres; Shoes; Persistence,,,Proceedings,,,,
"Akulova V., Vasiliauskiené D., Talaliené D.",6602789540;6503913729;6505456368;,Further insights into the persistence of transferred fibres on outdoor clothes,2002,Science and Justice - Journal of the Forensic Science Society,42,3,,165,171,,14,10.1016/S1355-0306(02)71821-2,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036663187&doi=10.1016%2fS1355-0306%2802%2971821-2&partnerID=40&md5=bab17047bb8ad4a655f8e2fadd2f980b,"Forensic Science Centre of Lithuania, Lvovo, Vilnius 2600, Lithuania","Akulova, V., Forensic Science Centre of Lithuania, Lvovo, Vilnius 2600, Lithuania; Vasiliauskiené, D., Forensic Science Centre of Lithuania, Lvovo, Vilnius 2600, Lithuania; Talaliené, D., Forensic Science Centre of Lithuania, Lvovo, Vilnius 2600, Lithuania",Criminalistics; Fibre transfer; Fibres; Forensic science; Outdoor clothes; Persistence,acrylic acid; article; clothing; fiber; forensic science; season; surface property; textile; time; winter; wool,,Article,Final,,Scopus,2-s2.0-0036663187
"Watt R., Roux C., Robertson J.",;,"The Influence of Front-Loading and Top-Loading Washing Machines on the Persistence, Redistribution and Secondary Transfer of Textile Fibres during Laundering.",2004,"Proceedings of the 17th International Symposium on the Forensic Sciences (Australian & New Zealand Forensic Science Society Symposium), Wellington, 2004",,,,,,,,,,,,,,,Proceedings,,,,
"Roux C., Favaloro K., Doble P., Robertson J., Lennard C.",;,Implications of Environmental Impact for the Forensic Examination of Textile Fabrics and Fibres. ,2002,"Proceedings of the 16th Meeting of the International Association of Forensic Sciences, 38, Montpellier, 2002",,,,,,,,,,,,,,,Proceedings,,,,
"Thomas J., Roux C., Reedy B., Robertson J.",;,Raman Spectroscopy of Environmentally Degraded Fibre Samples,2003,Forensic Science International,136,1,,118,119,,,,,"Centre for Forensic Science, University of Technology, Sydney, PO Box 123, Broadway NSW 2007, Australia; Forensic Services, Australian Federal Police, GPO Box 401, Canberra ACT 2601, Australia","Thomas J.; Centre for Forensic Science, University of Technology, Sydney, PO Box 123, Broadway NSW 2007, Australia; Roux C.; Centre for Forensic Science, University of Technology, Sydney, PO Box 123, Broadway NSW 2007, Australia; Reedy B. Centre for Forensic Science, University of Technology, Sydney, PO Box 123, Broadway NSW 2007, Australia; Robertson J., Forensic Services, Australian Federal Police, GPO Box 401, Canberra ACT 2601, Australia", Fiber; Raman; Degradation,,,Proceedings,,,,
"Was-Gubala J., Krauss W.",;,The Degradation of Coloured Textiles by the Action of Fire and High Temperature.,2003,Forensic Science International,136,1,,122,122,,,,,"Institute of Forensic Research, Westerplatte 9, PL-31-033 Cracow, Poland; Forensic Science Institute of LKA, Baden-Württemberg, Taubenheimstrasse 85, D-70372 Stuttgart, Germany","Was-Gubala J., Institute of Forensic Research, Westerplatte 9, PL-31-033 Cracow, Poland; Wolf K., Forensic Science Institute of LKA, Baden-Württemberg, Taubenheimstrasse 85, D-70372 Stuttgart, Germany",Fibres; Textiles; Thermal Degradation,,,Proceedings,,,,
"Wa?s-Guba?a J., Krauß W.",6602268152;57198299393;,Damage caused to fibres by vapour cloud explosions,2004,Forensic Science International,141,02-Mar,,77,83,,4,10.1016/j.forsciint.2003.08.002,https://www.scopus.com/inward/record.uri?eid=2-s2.0-18344411353&doi=10.1016%2fj.forsciint.2003.08.002&partnerID=40&md5=b33acbefd3cbdf3a40f0f7a60474140b,"Institute of Forensic Research, Westerplatte 9, Cracow 31-033, Poland; Forensic Science Institute, Landeskriminalamt Baden-Wurttemberg, Taubenheimstraße 85, Stuttgart 70372, Germany","Wa?s-Guba?a, J., Institute of Forensic Research, Westerplatte 9, Cracow 31-033, Poland; Krauß, W., Forensic Science Institute, Landeskriminalamt Baden-Wurttemberg, Taubenheimstraße 85, Stuttgart 70372, Germany",Damage; Fibre; SEM; Textile; Vapour cloud explosion,article; cloud; crime; explosion; priority journal; textile fiber; textile industry; vapor,,Article,Final,,Scopus,2-s2.0-18344411353
Almer J.,;,"Textile Damage I – A Case of Distorted Waistband, Natural Wear or Sudden Force?",2001,"Abstracts from the 48th Annual Meeting of the Canadian Society of Forensic Science, Toronto, 2001",,,,,,,,,,,,,,,Proceedings,,,,
Almer J.,;,"Textile Damage II – Cigarette Burns. Abstracts from the 48th Annual Meeting of the Canadian Society of Forensic Science, Toronto, 2001.",2001,"Abstracts from the 48th Annual Meeting of the Canadian Society of Forensic Science, Toronto, 2002",,,,,,,,,,,,,,,Proceedings,,,,
Nehse K.,;,Coloured Textiles – What Makes the Difference? Differences in Colour and Shade Through Various Influences During Production and Wear,2003,Forensic Science International,136,1,,122,122,,,,,"Landeskriminalamt Berlin, Institut Polizeitechnische Untersuchungen, Tempelhofer Damm 12, D-12101 Berlin, Germany","Nehse K., Landeskriminalamt Berlin, Institut Polizeitechnische Untersuchungen, Tempelhofer Damm 12, D-12101 Berlin, Germany",Fibre Investigations; Wear Value; Colour; Shade,,,Proceedings,,,,
,,Textile Technology Catalogue,,Woodhead Publishing Ltd.,,,,,,,,,,,,,,,Catalogue,,,,
,,International Textile Bulletin,,International Textile Service,,,,,,,,,,,,,,,Journal,,,,
,,,,,,,,,,,,,http://www.enfsi.org/cms.php?cp=efg,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.eurotexx.com/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.fashion-links.de/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.fashionseek.net/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.ita.rwth-aachen.de/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.techexchange.com/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.texdata.com/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.texi.org/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.textile.fr/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.textileweb.com/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.textileworld.it/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.textilexpert.com/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.textilserver.de/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.texweb.de/,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.ivc-ev.de/HTDOCS/index.html,,,,,,Webpage,,,,
,,,,,,,,,,,,,http://www.trevira.de,,,,,,Webpage,,,,
Fung W.,;,Coated and Laminated Textiles,2001,Woodhead Publishing Ltd.,,,,,,,,,,,,,,,Book,,,,
Tao X.,,"Smart Fibres, Fabrics and Clothing",2001,Woodhead Publishing Ltd.,,,,,,,,,,,,,,,Book,,,,
"Simpson W.S, Cramshaw G.H.",,,2002,Woodhead Publishing Ltd.,,,,,,,,,,,,,,,Book,,,,
Morley J.,;,Comparison of Clothing to Video Images,2003,Forensic Science International,136,1,,123,,,,,,"The Forensic Science Service, 109 Lambeth Rd., London SE1 7LP UK","Morley J., The Forensic Science Service, 109 Lambeth Rd., London SE1 7LP UK",CCTV; Video; Clothing Comparison; Clothing Dataset,,,Proceedings,,,,
"Nehse K., Wendt C.",;,Wie individuell sind Textilien,2002,Kriminalistik,,,,391,395,,,,,"Landeskriminalamt Berlin, Institut Polizeitechnische Untersuchungen, Tempelhofer Damm 12, D-12101 Berlin, Germany"," Nehse K., Landeskriminalamt Berlin, Institut Polizeitechnische Untersuchungen, Tempelhofer Damm 12, D-12101 Berlin, Germany",Kriminaltechnik – Textiluntersuchung; Textiluntersuchung – Vergleich von Bildmaterial und Textilien,,,,,,,
"Tanislav E., Tanislav Jr. E.",57199575773;36153889600;,Forensic interpretation of knots and ties used to restrain hands and legs of the victim,2001,Z Zagadnien Nauk Sadowych,47,,,67,70,,,,https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035715140&partnerID=40&md5=158124e1298e4d372f57fa4d8bfb3200,"Bucharest Police Department, Bucharest, Romania","Tanislav, E., Bucharest Police Department, Bucharest, Romania; Tanislav Jr., E., Bucharest Police Department, Bucharest, Romania",Homicide; Knots; Suicide; Ties,clothing; conference paper; forensic medicine; hand; homicide; leg; suicide; victim,,Conference Paper,Final,,Scopus,2-s2.0-0035715140
Hopkins R.,;,Bowstrings – Part I. Some History and Crossbow Strings,2002,Knotting Matters,76,,,38,43,,,,,,,,,,Magazine,,,,
Fidspike J.,;,Webbing Knots – Part 1,2003,Knotting Matters,78,,,36,39,,,,,,,,,,Magazine,,,,
Fidspike J.,;,Webbing Knots – Part 2,2003,Knotting Matters,79,,,37,41,,,,,,,,,,Magazine,,,,
Pawson D.,;,Some Notes on the Rogue’s Yard,2003,Knotting Matters,79,,,16,20,,,,,,,,,,Magazine,,,,
"Matesanz Arribas A.J., Atoche Garcia C.",;,Two Singular Cases,2003,Forensic Science International,136,1,,120,121,,,,,"Guardia Civil Criminalistic Service, Chemistry Department, Madrid, Spain"," Matesanz Arribas A.J., Guardia Civil Criminalistic Service, Chemistry Department, Madrid, Spain; Atoche Garcia C., Guardia Civil Criminalistic Service, Chemistry Department, Madrid, Spain", Bungy Accident; Cords; Marks; Hashish; Knife,,,Proceedings,,,,
